"","Col_Shade_1_replicate1","Col_Shade_1_replicate2","Col_Sun_1_replicate1","Col_Sun_1_replicate2","Col_Shade_4_replicate1","Col_Shade_4_replicate2","Col_Sun_4_replicate1","Col_Sun_4_replicate2"
"AT1G06950",380.04423711413,426.211334047186,402.71757664794,421.167013651765,331.405600717101,401.664493821861,436.425839253192,477.459723403066
"AT1G06960",16.2227192848945,22.9918453970161,24.9052304667866,16.1879965485768,17.1269044298244,18.6009606400862,21.6117899175406,19.7061944517426
"AT1G06970",0.432605847597188,0,0.249052304667866,0,0,0,0.661585405638998,0.237424029539068
"AT1G06980",0.865211695194376,1.72438840477621,2.73957535134653,1.39551694384282,0,2.32512008001077,2.20528468546333,1.42454417723441
"AT1G06990",0.216302923798594,0,0.249052304667866,0,0,0,0.220528468546333,0
"AT1G07000",5.84017894256204,2.01178647223891,3.23767996068226,2.79103388768565,16.2705592083331,9.88176034004578,6.61585405638998,4.74848059078136
"AT1G07010",27.68677424622,37.9365449050766,25.1542827714545,27.6312354880879,29.1157375307014,25.5763208801185,24.0376030715503,22.7927068357505
"AT1G07020",17.7368397514847,17.8186801826875,12.4526152333933,12.0014457170483,14.5578687653507,12.7881604400592,18.9654482949846,20.1810425108208
"AT1G07025",0.216302923798594,0,0,0,0,0,0,0
"AT1G07030",24.0096245416439,24.7162338017923,25.1542827714545,29.8640625982365,29.1157375307014,29.9359210301387,22.7144322602723,28.4908835446882
"AT1G07040",17.5205368276861,12.3581169008962,12.2035629287254,10.885032161974,32.5411184166663,24.1231208301118,22.4939037917259,26.5914913083756
"AT1G07050",38.0693145885525,46.8458849964203,63.0102330809701,41.3073015377476,119.888331008771,103.758483570481,129.89126797379,127.971551921558
"AT1G07051",0.216302923798594,0,0,0,0,0,0,0
"AT1G07060",0.216302923798594,0,0,1.11641355507426,0,0.581280020002693,0,0.237424029539068
"AT1G07070",35.689982426768,43.3971081868679,40.5955256608622,32.9341998746907,23.1213209802629,30.5172010501414,19.8475621691699,24.6920990720631
"AT1G07080",60.1322128160091,73.5739052704516,46.0746763635552,53.0296438660273,65.9385820548238,72.6600025003366,61.3069142558805,71.2272088617204
"AT1G07090",3.89345262837469,6.03535941671673,4.23388917935372,4.7447576090656,7.70710699342096,11.9162404100552,6.39532558784365,6.6478728270939
"AT1G07100",0,0,0,0,0,0,0,0
"AT1G07110",83.9255344338544,95.4161583976169,93.8927188597855,88.1966708508665,108.755843129385,94.1673632404362,112.910575895722,118.474590739995
"AT1G07119",1.51412046659016,1.72438840477621,2.49052304667866,1.39551694384282,3.42538088596487,2.03448007000942,1.54369927982433,2.37424029539068
"AT1G07120",1.29781754279156,1.72438840477621,1.99241843734293,1.11641355507426,2.56903566447365,2.03448007000942,1.54369927982433,2.13681626585161
"AT1G07128",3.24454385697891,4.31097101194052,3.48673226535013,1.95372372137995,4.28172610745609,2.90640010001346,3.52845549674132,4.51105656124229
"AT1G07130",3.89345262837469,4.59836907940322,3.73578457001799,2.23282711014852,4.28172610745609,3.19704011001481,3.96951243383399,4.51105656124229
"AT1G07135",21.6302923798594,7.18495168656754,43.5841533168766,27.0730287105508,57.3751298399116,8.1379202800377,41.9004090238032,27.3037633969928
"AT1G07140",189.481361247568,231.068046240012,210.947302053683,241.14532789604,232.06955502412,220.014487571019,196.931922411875,214.156474644239
"AT1G07150",2.59563508558313,0.862194202388104,0.249052304667866,0.837310166305695,1.71269044298244,0.290640010001346,1.10264234273166,0.949696118156272
"AT1G07160",0,0,0.249052304667866,0,0.856345221491218,0,0,0.237424029539068
"AT1G07170",18.3857485228805,13.7951072382097,13.4488244520648,17.0253067148825,7.70710699342096,13.0788004500606,11.4674803644093,10.6840813292581
"AT1G07175",0.865211695194376,0.287398067462701,0,0.837310166305695,0,0,0.88211387418533,0.712272088617204
"AT1G07180",21.1976865322622,18.9682724525383,22.6637597247758,23.1655812677909,0.856345221491218,4.94088017002289,3.30792702819499,4.98590462032043
"AT1G07190",0,0,0,0,0,0,0,0
"AT1G07200",27.4704713224214,21.2674569922399,19.1770274594257,30.9804761533107,35.1101540811399,26.1576009001212,31.7560994706719,29.9154277219226
"AT1G07210",48.451854930885,48.8576714686592,46.8218332775588,54.1460574211016,52.2370585109643,48.8275216802262,55.3526456051295,54.6075267939856
"AT1G07220",8.65211695194376,8.04714588895564,13.4488244520648,11.1641355507426,12.8451783223683,15.6945605400727,16.3191066724286,13.5331696837269
"AT1G07230",29.6335005604074,31.0389912859718,22.414707420108,24.5610982116337,24.8340114232453,26.4482409101225,32.4176848763109,24.6920990720631
"AT1G07240",19.4672631418735,20.6926608573145,17.9317659360864,25.1193049891708,16.2705592083331,15.11328052007,17.6422774837066,15.6699859495785
"AT1G07250",33.0943473411849,30.7515932185091,32.3767996068226,37.3998540949877,35.1101540811399,32.8423211301521,27.5660585682916,34.4264842831649
"AT1G07260",2.37933216178453,3.73617487701512,1.74336613267506,3.07013727645421,4.28172610745609,6.39408022002962,3.08739855964866,2.13681626585161
"AT1G07270",2.16302923798594,2.29918453970161,2.49052304667866,3.62834405399134,2.56903566447365,1.74384006000808,1.323170811278,2.61166432492975
"AT1G07280",38.2856175123511,36.7869526352258,40.84457796553,38.2371642612934,93.3416291425428,64.2314422102976,71.8922807461044,66.7161523004781
"AT1G07290",1.08151461899297,4.02357294447782,0.996209218671465,1.11641355507426,1.71269044298244,2.90640010001346,1.323170811278,1.18712014769534
"AT1G07300",2.59563508558313,4.88576714686592,3.73578457001799,3.34924066522278,7.70710699342096,2.90640010001346,3.74898396528765,5.2233286498595
"AT1G07310",37.2041028933582,31.9011854883599,31.629642692819,29.3058558206993,40.2482254100873,43.0147214801993,44.9878075834519,37.7504206967118
"AT1G07320",724.182188877692,582.555882746896,742.175867910241,686.036129593133,568.613227070169,672.831623153117,651.661624554413,630.123374396686
"AT1G07330",0,0,0.498104609335732,0,0,0,0,0
"AT1G07340",0,0,0,0,0,0,0,0
"AT1G07350",31.1476210269975,45.1214965916441,25.6523873807902,26.2357185442451,31.6847731951751,36.3300012501683,37.0487827157839,31.339971899157
"AT1G07360",50.8311870926696,58.9166038298538,55.0405593315984,58.6117116413986,56.5187846184204,51.152641760237,70.3485814662801,70.7523608026423
"AT1G07370",33.5269531887821,29.6020009486582,47.3199378868946,42.981921870359,18.8395948728068,28.7733609901333,26.0223592884672,24.9295231016021
"AT1G07380",9.94993449473532,6.03535941671673,7.96967374937172,7.25668810798269,5.13807132894731,8.42856029003905,8.15955333621431,4.98590462032043
"AT1G07390",3.89345262837469,5.46056328179133,3.73578457001799,6.14027455290843,3.42538088596487,4.65024016002154,3.52845549674132,3.56136044308602
"AT1G07400",1.73042339038875,0.574796134925403,0.747156914003599,1.67462033261139,0.856345221491218,2.03448007000942,0.661585405638998,1.89939223631254
"AT1G07410",3.6771497045761,1.14959226985081,1.4943138280072,1.67462033261139,3.42538088596487,1.74384006000808,2.20528468546333,1.89939223631254
"AT1G07420",42.8279789121216,44.8340985241814,38.6031072235193,37.1207507062191,40.2482254100873,51.7339217802397,40.3567097439789,42.7363253170322
"AT1G07430",0.865211695194376,0.287398067462701,0.249052304667866,0.279103388768565,5.99441655043853,0.581280020002693,0.441056937092665,0.949696118156272
"AT1G07440",14.4922958945058,17.5312821152248,19.4260797640936,17.5835134924196,17.1269044298244,33.1329611401535,32.1971564077646,22.7927068357505
"AT1G07450",2.16302923798594,0.574796134925403,1.24526152333933,1.67462033261139,0.856345221491218,0.871920030004039,1.323170811278,0.237424029539068
"AT1G07460",0.432605847597188,0,0,0,0,0,0,0
"AT1G07470",13.6270841993114,10.0589323611946,11.207353710054,15.0715829935025,13.7015235438595,13.6600804700633,12.570122707141,11.8712014769534
"AT1G07473",0,0,0,0.55820677753713,0,0,0,0
"AT1G07476",1.51412046659016,0.287398067462701,0.498104609335732,0.279103388768565,0.856345221491218,0.581280020002693,0.661585405638998,0.712272088617204
"AT1G07480",15.7901134372974,14.3699033731351,12.4526152333933,16.4670999373453,15.4142139868419,18.8916006500875,17.8628059522529,14.2454417723441
"AT1G07485",3.24454385697891,6.03535941671673,2.98862765601439,1.39551694384282,0.856345221491218,0.871920030004039,2.20528468546333,3.08651238400788
"AT1G07490",3.02824093318032,6.03535941671673,2.73957535134653,1.39551694384282,0.856345221491218,0.871920030004039,2.20528468546333,3.08651238400788
"AT1G07500",0,0,0,0,0,0,0.441056937092665,0
"AT1G07510",35.9062853505666,38.511341040002,35.8635318721727,32.3759930971535,47.098987182017,40.9802414101898,41.0182951496179,42.4989012874932
"AT1G07520",5.40757309496485,3.16137874208972,5.97725531202879,5.86117116413986,6.85076177192974,6.39408022002962,6.61585405638998,6.6478728270939
"AT1G07530",24.4422303892411,27.3028164089566,34.1201657394977,28.4685456543936,31.6847731951751,27.9014409601293,28.2276439739306,34.6639083127039
"AT1G07540",0,0,0,0,0,0,0,0
"AT1G07550",0,0,0,0,0,0,0,0
"AT1G07560",0,0,0,0,0,0,0,0
"AT1G07570",16.6553251324917,16.0942917779113,12.2035629287254,18.9790304362624,16.2705592083331,13.3694404600619,14.554878924058,10.9215053587971
"AT1G07580",0,0,0,0,0,0,0,0
"AT1G07590",115.938367156046,80.4714588895564,94.888928078457,95.4533589588492,103.617771800437,40.1083213801858,51.3831331712955,49.3841981441261
"AT1G07600",50.1822783212738,32.1885835558226,37.8559503095157,39.3535778163677,57.3751298399116,16.8571205800781,26.2428877570136,24.9295231016021
"AT1G07610",2.37933216178453,8.90934009134375,8.46777835870745,14.2342728271968,8.56345221491218,7.55664026003501,22.7144322602723,20.893314599438
"AT1G07615",10.8151461899297,14.0825053056724,9.71303988204678,14.7924796047339,11.1324878793858,13.6600804700633,8.8211387418533,7.12272088617204
"AT1G07620",0,0,0,0,0,0,0,0
"AT1G07630",10.8151461899297,6.32275748417943,9.71303988204678,11.7223423282797,9.4197974364034,13.6600804700633,13.23170811278,13.0583216246487
"AT1G07640",16.4390222086931,21.5548550597026,16.1883998034113,21.7700643239481,32.5411184166663,31.3891210801454,31.7560994706719,26.1166432492975
"AT1G07645",0,0,0,0,0,0,0,0
"AT1G07650",48.8844607784822,51.4442540758236,54.7915070269306,59.1699184189358,71.0766533837711,66.8472023003097,71.8922807461044,75.9756894525018
"AT1G07660",18.1694455990819,22.7044473295534,18.9279751547578,18.4208236587253,7.70710699342096,14.8226405100687,13.893293518419,14.2454417723441
"AT1G07670",36.5551941219624,30.4641951510464,41.0936302701979,28.4685456543936,43.6736062960521,47.0836816202181,48.2957346116468,49.3841981441261
"AT1G07680",0,0,0,0,0,0,0,0
"AT1G07690",0,0,0,0,0,0,0,0
"AT1G07700",36.3388911981638,25.5784280041804,25.6523873807902,24.0028914340966,26.5467018662278,31.6797610901468,24.9197169457356,21.6055866880552
"AT1G07702",0.432605847597188,1.14959226985081,0,0,0,1.45320005000673,0,0.237424029539068
"AT1G07705",27.9030771700186,34.4877680955242,25.9014396854581,22.3282711014852,25.6903566447365,25.2856808701171,28.6687009110232,29.2031556333054
"AT1G07710",1.29781754279156,1.14959226985081,0.747156914003599,1.11641355507426,0,0.581280020002693,0.661585405638998,1.18712014769534
"AT1G07720",21.4139894560608,26.1532241391058,24.9052304667866,18.4208236587253,54.806094175438,39.8176813701845,41.2388236181642,39.6498129330244
"AT1G07725",13.84338712311,9.48413622626915,10.4601967960504,9.76861860689977,9.4197974364034,14.5320005000673,9.92378108458497,12.1086255064925
"AT1G07728",14.2759929707072,9.48413622626915,10.4601967960504,9.76861860689977,9.4197974364034,13.9507204800646,9.92378108458497,12.3460495360315
"AT1G07730",4.32605847597188,2.87398067462701,4.73199378868946,8.09399827428838,0.856345221491218,4.94088017002289,6.17479711929731,4.27363253170322
"AT1G07740",8.86841987574235,8.90934009134375,11.207353710054,13.1178592721226,2.56903566447365,10.4630403600485,12.570122707141,9.97180924064086
"AT1G07745",5.40757309496485,4.31097101194052,6.72441222603239,9.48951521813121,11.1324878793858,8.42856029003905,8.15955333621431,7.12272088617204
"AT1G07747",0,0,0,0,0,0,0,0
"AT1G07750",9.08472279954094,8.90934009134375,9.21493527271105,9.76861860689977,17.1269044298244,9.88176034004578,10.1443095531313,8.30984103386738
"AT1G07760",0,0,0,0,0,0,0,0
"AT1G07770",467.214315404963,381.089837455542,447.04888687882,466.939969409809,272.317780434207,375.50689292174,274.116886403091,297.96715707153
"AT1G07780",3.6771497045761,10.63372849612,4.73199378868946,3.07013727645421,2.56903566447365,3.48768012001616,1.98475621691699,3.32393641354695
"AT1G07790",81.5462022720699,91.3925854531391,91.4021958131069,113.315975840037,57.3751298399116,73.822562540342,75.4207362428457,76.687961541119
"AT1G07795",0,0,0.249052304667866,0.55820677753713,0,0,0,0
"AT1G07800",0,0,0,0.55820677753713,0,0,0,0
"AT1G07810",30.0661064080046,27.3028164089566,32.6258519114905,34.3297168185335,43.6736062960521,34.5861611901602,29.1097578481159,25.6417951902193
"AT1G07820",95.3895893951799,80.1840608220937,82.4363128450637,84.5683267968752,54.806094175438,60.7437620902814,74.3180939001141,84.9978025749863
"AT1G07830",28.768288865213,25.003631869255,19.6751320687614,30.9804761533107,13.7015235438595,29.0640010001346,16.3191066724286,22.7927068357505
"AT1G07840",22.4955040750538,18.6808743850756,29.3881719508082,26.5148219330137,22.2649757587717,18.3103206300848,13.893293518419,18.7564983335864
"AT1G07850",1.29781754279156,0,0,0,0,0.290640010001346,0,0
"AT1G07860",1.29781754279156,0,0,0,0,0,0,0.474848059078136
"AT1G07870",7.78690525674938,4.88576714686592,5.72820300736092,8.09399827428838,4.28172610745609,5.23152018002424,5.07215477656565,8.07241700432831
"AT1G07880",9.08472279954094,10.63372849612,7.96967374937172,4.46565422029704,14.5578687653507,7.55664026003501,6.39532558784365,7.59756894525018
"AT1G07885",1.29781754279156,0,0,0,0.856345221491218,0,0,0
"AT1G07890",291.143735432907,329.070787244793,301.353288648118,265.148219330137,314.278696287277,412.999454211913,330.572174350953,331.918793295617
"AT1G07900",0,0,0,0,0,0,0.441056937092665,0
"AT1G07901",1.08151461899297,1.14959226985081,0.498104609335732,1.39551694384282,0,0.290640010001346,0.220528468546333,1.18712014769534
"AT1G07910",22.0628982274566,23.5666415319415,18.67892285009,20.9327541576424,18.8395948728068,20.0541606900929,21.8323183860869,23.7424029539068
"AT1G07920",260.861326101104,265.555814335536,255.776716893899,304.501797146504,120.744676230262,237.162248161099,183.700214299095,164.297428441035
"AT1G07930",273.623198605221,279.925717708671,254.033350761223,296.128695483447,146.435032874998,231.05880795107,254.048795765375,169.995605149973
"AT1G07940",208.732321465643,222.158706148668,178.819554751528,191.464924695236,99.3360456929813,167.408645760776,134.963422750356,126.547007744323
"AT1G07950",17.5205368276861,17.5312821152248,13.4488244520648,17.8626168811882,12.8451783223683,15.11328052007,17.8628059522529,18.5190743040473
"AT1G07960",29.2008947128102,26.1532241391058,28.6410150368046,24.2819948228652,25.6903566447365,34.5861611901602,31.7560994706719,31.1025478696179
"AT1G07970",19.683566065672,23.8540395994042,24.158073552783,24.2819948228652,11.9888331008771,22.3792807701037,20.9502045119016,25.1669471311412
"AT1G07980",17.0879309800889,11.4959226985081,13.6978767567326,14.7924796047339,14.5578687653507,14.5320005000673,9.70325261603863,15.1951378905004
"AT1G07985",1.08151461899297,0.574796134925403,1.4943138280072,0.837310166305695,0.856345221491218,0.581280020002693,0.220528468546333,0.237424029539068
"AT1G07990",47.1540373880935,39.0861371749274,37.1087933955121,46.6102659243504,43.6736062960521,40.1083213801858,40.1361812754325,39.6498129330244
"AT1G08000",17.3042339038875,12.6455149683589,12.2035629287254,17.304410103651,27.403047087719,19.1822406600889,15.8780497353359,23.0301308652896
"AT1G08005",0.432605847597188,0,0.747156914003599,0.279103388768565,0,1.45320005000673,0.441056937092665,0.712272088617204
"AT1G08010",25.0911391606369,34.7751661629869,23.6599689434473,21.4909609351795,36.8228445241224,27.0295209301252,27.5660585682916,34.901332342243
"AT1G08030",19.683566065672,15.8068937104486,22.1656551154401,22.0491677127166,17.1269044298244,20.3448007000942,20.2886191062626,20.4184665403598
"AT1G08032",0,0.287398067462701,0,0,0,0.581280020002693,0,0
"AT1G08035",0,0.287398067462701,0.249052304667866,0,0,0.581280020002693,0,0.712272088617204
"AT1G08040",27.9030771700186,27.877612543882,26.8976489041295,20.9327541576424,30.8284279736838,28.1920809701306,29.7713432537549,26.1166432492975
"AT1G08050",2.16302923798594,2.87398067462701,1.99241843734293,2.23282711014852,1.71269044298244,4.65024016002154,3.52845549674132,1.89939223631254
"AT1G08060",24.6585333130397,28.1650106113447,31.629642692819,35.4461303736078,44.5299515175433,32.5516811201508,34.4024410932279,30.8651238400788
"AT1G08065",0,0,0,0,0,0,0,0
"AT1G08070",5.19127017116625,6.32275748417943,4.48294148402159,3.90744744275991,2.56903566447365,4.3596001500202,4.19004090238032,2.84908835446882
"AT1G08080",0,0,0.249052304667866,0,0,0,0,0
"AT1G08090",0,1.43699033731351,2.2414707420108,0.837310166305695,0.856345221491218,0.290640010001346,0.441056937092665,1.18712014769534
"AT1G08100",0,0,0,0,0,0,0,0
"AT1G08105",0,0,0,0,0,0,0,0
"AT1G08110",80.4646876530769,94.2665661277661,73.9685344863562,84.0101200193381,108.755843129385,85.1575229303945,80.7134194879577,80.0118979546659
